2026-05-12 12:11:29,718 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:11:29,815 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:11:29,815 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:11:29,815 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:12:02,758 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:12:02,824 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:12:02,824 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:12:02,824 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:12:35,992 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:12:36,062 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:12:36,062 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:12:36,062 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:13:10,303 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:13:10,366 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:13:10,366 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:13:10,366 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:13:43,296 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:13:43,355 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:13:43,355 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:13:43,355 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:14:15,904 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:14:16,028 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:14:16,029 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:14:16,029 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:14:41,149 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:14:41,151 | INFO | Step 3 done: candidates=1439 relabeled=153 errors=0
2026-05-12 12:14:41,151 | INFO | Step 4: enrich node properties
2026-05-12 12:14:41,283 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 33, offset: 32} for query: 'MATCH (n:`Organization`) RETURN id(n) AS id, n.name AS name, properties(n) AS props'
2026-05-12 12:14:41,346 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 27, offset: 26} for query: 'MATCH (n:`Region`) RETURN id(n) AS id, n.name AS name, properties(n) AS props'
2026-05-12 12:14:41,397 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 26, offset: 25} for query: 'MATCH (n:`Event`) RETURN id(n) AS id, n.name AS name, properties(n) AS props'
2026-05-12 12:14:41,453 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 30, offset: 29} for query: 'MATCH (n:`Indicator`) RETURN id(n) AS id, n.name AS name, properties(n) AS props'
2026-05-12 12:14:41,480 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:14:41,480 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:14:41,480 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:15:45,295 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:15:45,399 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:15:45,400 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:15:45,400 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:17:01,178 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:17:01,293 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:17:01,294 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:17:01,294 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:18:08,446 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:18:08,525 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:18:08,525 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:18:08,525 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:19:19,252 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:19:19,345 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:19:19,345 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:19:19,345 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:20:29,229 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:20:29,304 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:20:29,308 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:20:29,309 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:21:56,309 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:21:56,423 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:21:56,424 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:21:56,424 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 175, offset: 174} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:23:08,393 | INFO | HTTP Request: POST http://localhost:8000/v1/chat/completions "HTTP/1.1 200 OK"
2026-05-12 12:23:08,467 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: CALL subquery without a variable scope clause is deprecated. Use CALL (n) { ... }} {position: line: 1, column: 31, offset: 30} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
2026-05-12 12:23:08,467 | WARNING | Received notification from DBMS server: {severity: WARNING} {code: Neo.ClientNotification.Statement.FeatureDeprecationWarning} {category: DEPRECATION} {title: This feature is deprecated and will be removed in future versions.} {description: The query used a deprecated function. ('id' has been replaced by 'elementId or consider using an application-generated id')} {position: line: 1, column: 17, offset: 16} for query: "MATCH (n) WHERE id(n) IN $ids CALL {   WITH n   MATCH (n)-[r]-(m)   RETURN collect({type: type(r), neighbor: coalesce(m.name, ''), labels: labels(m)})[0..6] AS rels } RETURN id(n) AS id, n.name AS name, labels(n) AS labels, rels"
